simulation_id,sensor_id,sensor_x,sensor_y,sensor_noise,sensor_is_fault,RH,wind_type,wind_speed,stability_value,aerosol_type,source_x,source_y,source_h,emission_rate,real_concentration_name_file,wind_dir_cos,wind_dir_sin
98,0,415.0,399.0,0.0,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,1,465.0,184.0,0.0005,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,2,272.0,202.0,0.0004,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,3,176.0,40.0,0.0001,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,4,110.0,457.0,0.0001,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,5,217.0,353.0,0.0001,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,6,255.0,295.0,0.0,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,7,446.0,184.0,0.0003,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,8,219.0,476.0,0.0003,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
98,9,345.0,364.0,0.0001,False,0.13,1,2.96,4,0,258.0,387.0,9.11,0.0068,sim_98_conc_real_2025-10-27.npy,0.0014249488508860783,-0.054922890308403347
99,0,395.0,450.0,0.0004,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,1,389.0,183.0,0.0005,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,2,155.0,459.0,0.0002,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,3,239.0,353.0,0.0002,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,4,282.0,324.0,0.0001,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,5,252.0,356.0,0.0004,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,6,196.0,6.0,0.0001,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,7,300.0,389.0,0.0002,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,8,211.0,191.0,0.0003,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
99,9,269.0,401.0,0.0003,False,0.0,0,6.48,3,6,289.0,409.0,7.17,0.0053,sim_99_conc_real_2025-10-27.npy,1.0,0.0
